monoNameIndex,pickupVolume
1,0.000000000000
2,0.003499199403
2054,0.007386767305
7,3.493641614914
8,3.386119604111
9,3.386119604111
524,0.008550635539
525,0.001372524654
3086,0.690514206886
3087,0.690514206886
3088,0.690514206886
2065,0.007863051258
1042,0.110544219613
2579,0.251334041357
1050,0.001563624246
27,0.007039998658
2076,0.005851607770
2591,17.099903106689
0,0.000000000000
2594,0.080911062658
2083,1.036786437035
2647,0.090723887086
2018,0.004109343514
1062,0.004879418295
2956,0.526151835918
2992,0.000000000000
553,0.499317318201
554,0.289304792881
555,0.101398110390
2092,0.384876221418
45,0.012687536888
2094,0.131725415587
340,0.017603235319
48,0.002439806005
1073,0.000426299113
3232,0.078359521925
1997,0.011428943835
2640,0.318862289190
639,0.359731137753
2614,0.002053176751
55,0.097149863839
56,0.000000000000
57,0.001440001302
2106,0.022075209767
38,0.003972867038
2075,0.666896164417
2615,0.002118896693
2960,0.193327456713
334,0.026662984863
64,0.000966356427
1820,0.002863198286
2626,0.005528678652
2167,0.205710932612
2116,0.143920511007
2629,178.512786865234
582,0.078761473298
583,0.150735422969
17,0.023044083267
3048,0.488996356726
2313,83.916397094727
2635,0.338411808014
2636,0.267958849669
77,0.003093750216
2638,0.410317629576
2639,0.333402901888
80,0.002723437734
2556,0.088530488312
2130,0.087292164564
251,3.083616018295
2143,0.044975578785
211,0.000966356427
86,0.001472259522
1111,0.073028087616
2136,0.018879944459
2649,0.278679519892
90,0.001706625801
2004,0.002327786759
92,0.005867063999
93,0.003223502543
94,0.002733466681
2655,0.108992688358
1402,0.201835349202
2617,0.045800104737
2658,0.169445142150
2788,0.131309092045
2958,0.199998557568
594,0.193895682693
1718,0.077194549143
1825,0.006526031531
986,0.003334676614
79,0.003093750216
106,0.003117699176
619,0.000000000000
76,0.003093750216
1379,0.002699999372
75,0.003093750216
78,0.003093750216
2672,1.944092154503
226,0.225807413459
325,0.013999999501
2010,9.387455940247
1873,31.127668380737
629,5.460669994354
630,0.401394397020
631,0.000000000000
426,0.918078601360
3193,3.400410413742
1043,0.164913997054
3195,1.103572130203
238,0.113652005792
637,0.620119452477
1175,0.779986560345
2175,0.576255381107
1152,0.004643732216
641,0.110537432134
642,34.760467529297
1177,27.800363540649
644,0.274343878031
645,0.274343878031
646,0.274343878031
1280,1432.856079101563
1765,528.867004394531
1117,0.451510965824
3210,97.535491943359
1163,0.002424944658
3212,96.092658996582
1165,0.007399512921
1166,0.818999946117
143,0.057358805090
1116,8.889568328857
2529,0.581356108189
2711,0.443833112717
2544,0.352081537247
750,0.253919243813
149,6.763153076172
662,0.422221750021
663,0.422221750021
2712,0.001801222214
665,0.006061812397
666,0.006041808985
667,0.005396149121
668,0.002415367402
669,0.002970805392
670,0.005708962213
671,0.005708962213
672,0.003944560885
673,0.011009857059
2542,0.000000000000
157,1.064320683479
1188,0.004545838572
1189,0.003390909871
2509,0.142102807760
2727,0.559743046761
680,0.012368075550
530,0.162697151303
2766,0.091620273888
1192,0.005540810060
172,0.034415271133
475,0.198135346174
686,0.003946592566
3247,0.046219054610
1200,0.071584306657
132,0.003227775684
1714,0.008669698611
691,0.005117997061
692,0.012461460195
693,0.055843900889
2742,0.030992215499
1719,1.928165316582
2232,0.300385773182
185,0.023980267346
186,0.066801160574
3259,33.097698211670
2388,0.000000000000
1288,0.010738483630
2750,0.000000000000
703,0.004079891369
704,0.004079891369
193,0.277228802443
1287,0.051213208586
707,0.320908367634
2244,0.007423561998
197,0.010750758462
256,0.000000000000
788,0.011494277045
200,0.052722558379
293,3.386119604111
2250,0.004367246758
203,0.015008013695
204,0.017422694713
717,0.066942147911
206,22.522497177124
1231,0.003501421772
720,0.009705592878
1233,0.742979884148
501,0.123511701822
1235,0.000000000000
212,0.000966117426
213,0.072095699608
2768,0.238094553351
2775,1.094319105148
2776,0.000000000000
355,0.582946181297
208,0.826516985893
2035,0.474749803543
2421,0.274343878031
2420,0.274343878031
2020,0.037133984268
2063,0.001786048408
224,0.270399719477
2785,0.112633228302
2786,0.075256198645
2787,0.140395283699
228,0.292700856924
229,1.996799707413
2790,0.320883363485
633,0.880240261555
3297,25.795663833618
1240,0.011159167625
1966,7.106201171875
2283,0.014395068400
1460,0.007669216488
2311,0.067496806383
1262,11.510023117065
751,0.000129057298
2310,118.245819091797
2963,0.065826468170
2290,0.202606037259
2291,0.014395068400
2049,0.000898735598
1720,6.237500667572
183,0.084317445755
759,0.520097851753
1272,0.917019248009
1273,0.917019248009
762,0.008894544095
1787,0.372622430325
1764,0.007520753890
765,0.007560430560
766,0.007560430560
767,0.007560430560
2304,51.777690887451
2305,91.143661499023
2306,44.399124145508
1030,0.014435146935
2308,74.575202941895
2309,42.287948608398
774,0.005245449021
263,0.007478212938
2312,46.119606018066
1801,0.002719906392
1802,0.004260778427
3381,0.005542689003
1292,0.007920057513
3418,0.009956831113
3449,0.029343383387
2319,54.090644836426
2320,0.131427884102
2321,191.793899536133
2322,0.269209980965
1299,0.010896293446
276,17.785017013550
2330,5.107285022736
278,0.272479712963
1428,0.154554560781
2328,0.912587761879
2329,74.801033020020
1818,0.003566124709
1307,0.000129057298
1308,0.000129057298
1821,0.003628999926
798,0.144556313753
1823,0.013346272521
1824,0.006998394616
289,0.256279200315
1826,0.003958164714
1827,0.006942749955
1828,0.004566233139
1829,0.004155843984
1830,0.023184817284
1831,0.020509930328
2344,95.247253417969
1833,0.001962647773
1834,0.003757181577
1835,0.004613989498
2348,0.237374901772
2023,0.000000000000
1417,0.849504947662
1327,0.311654239893
1328,0.009099151939
260,1.236712813377
1330,0.002107404405
539,0.313861638308
2537,0.436462312937
1333,0.004768659361
310,64.060401916504
601,0.185929656029
312,1.997423052788
1337,0.000945813023
2362,0.000000000000
315,3.074278831482
558,0.215273603797
2530,0.619693994522
1819,0.005090400111
831,0.667732119560
780,0.022637641057
499,0.000000000000
1472,0.014118907042
835,0.005061914679
836,0.008740002289
1861,0.223626300693
838,0.013188160025
1471,0.008170664310
840,0.013823372312
661,0.082917585969
1154,0.006728299893
478,0.009898188524
477,0.024769516662
333,0.080822661519
846,0.004176779184
181,0.092559561133
1360,0.067405484617
1361,0.380881518126
850,0.000129057298
339,0.009497249499
1364,59.388248443604
341,0.057544328272
342,1.595769762993
855,0.005834233016
856,0.004382716957
857,0.002222487936
858,0.002222487936
347,0.134388789535
348,0.007181999274
1373,10.164637565613
1216,0.080740861595
3423,0.029024697840
864,0.008269070648
1211,0.004922899883
1199,0.071584306657
867,0.001228499925
1380,0.002699999372
1381,0.007760209963
2443,0.005096468143
738,0.208648711443
872,0.000000000000
1118,0.005556599703
874,0.054852288216
736,0.232281804085
876,0.002648100723
365,0.037638902664
343,0.941600084305
1391,0.075410515070
695,51.674591064453
326,0.013434826396
215,0.055823870003
861,0.006428042892
3444,0.025679050013
373,0.117850832641
886,0.004906137008
1306,0.000129057298
2936,0.000000000000
1401,0.121998913586
890,0.350753843784
930,0.528222441673
2428,0.047782093287
1405,0.000000000000
1406,0.293448239565
255,6.035360813141
346,0.034882873297
1409,0.274452507496
1878,59.347301483154
1411,0.126445516944
1814,0.002957048593
901,0.052555594593
1414,0.004071579315
1800,0.001887445105
392,0.027169287205
393,0.450009077787
394,0.284849882126
2955,0.177029564977
1932,0.016253864393
2957,0.366253972054
1422,0.237250104547
2959,0.130059584975
912,0.017559962347
2961,0.180579066277
2962,0.154828578234
403,0.012490194291
404,0.007254254539
405,0.009302094579
2966,0.144112288952
2967,0.000000000000
235,0.236539289355
1317,0.002664640080
1434,0.521447956562
1435,0.057246293873
1436,0.208742693067
1437,0.012066321447
1950,3.938034057617
2274,0.047999966890
761,0.252079099417
929,3.198881864548
1442,0.014816346578
1796,0.409302324057
932,96.465599060059
933,0.276937365532
216,0.085120007396
3179,1487.939331054688
1448,0.002918273909
1961,109.188285827637
1962,10.301301002502
1224,0.003167780116
2323,1.222088336945
2532,0.220600232482
430,0.003879911266
795,0.022479634732
944,0.013656808995
945,0.152669906616
946,0.005806996953
947,0.002796641085
948,0.002586387331
949,0.000578229490
1059,0.000529485347
1975,0.006749528926
1976,0.002817730187
1984,0.020781816915
954,0.005597277544
1979,0.282946258783
1832,0.003669223282
1469,0.474749803543
687,0.001068600221
959,0.006723581348
960,0.126000031829
961,0.354375064373
962,0.023272912949
963,0.035121001303
1456,0.007560430560
2025,0.124245062470
966,0.011677873321
967,2.458216428757
968,0.023850729689
969,45.402030944824
970,0.144151926041
1093,0.086072638631
1996,0.004778898787
461,0.072621561587
851,0.000129057298
2511,0.301053404808
464,0.018832799047
2513,0.163160830736
2514,0.120676949620
2117,0.101483821869
2516,0.152022957802
849,0.000129057298
2006,0.005444286857
2519,0.356933295727
2008,0.062564581633
2009,0.009910065681
474,0.006015341263
987,0.003037402872
476,0.013943372294
989,0.006125525571
990,0.004465508275
991,0.007947882637
992,0.023766113445
993,0.005292455666
994,0.004465508275
2531,0.243362128735
996,0.001341486583
763,0.008881843649
2964,0.072219975293
999,0.068738713861
1000,0.069948874414
1001,0.065921753645
2026,0.005463401787
2027,0.012169109657
988,0.089751549065
2541,0.000000000000
494,2.198137283325
2543,0.000000000000
2032,0.009411172941
2545,0.433016330004
2965,0.299111574888
1011,0.089746318758
500,0.129314586520
2037,109.188255310059
502,0.129297375679
3047,0.521551191807
1237,0.049644775689
1205,0.016124138609
2276,0.878041565418
2043,0.036301847547
2044,0.014752577990
2231,0.022831380367
837,0.004176779184
2014,0.013969535008
0,0.000000000000
2561,0.255393117666
514,0.059268973768
261,37.845478057861
1030,0.052563123405
3082,1.771248698235
523,0.090315617621
272,6.570040225983
273,3.602776765823
2578,0.135663732886
2579,0.251334041357
276,17.785017013550
2325,1.683034896851
2585,3.341807126999
2586,3.341807126999
2075,0.666896164417
285,0.074336968362
286,0.344152659178
2591,11.243464469910
2592,2.296946048737
2593,0.121733881533
2594,0.080911062658
2596,1.360432982445
2088,4.593023777008
1065,1.849888205528
2602,1.643953561783
299,0.170704782009
557,0.150052636862
2606,0.078601226211
2607,0.078578993678
2096,0.828002154827
2609,0.070035666227
2612,26.372999191284
2613,4.445703983307
2102,1.049105048180
567,0.957203567028
568,0.109434597194
569,0.115411348641
570,0.066251039505
571,0.069100797176
2108,3.511657476425
2109,20.575296401978
318,7.167999744415
2625,0.045883797109
2628,2.868101119995
1093,0.086072638631
1096,0.691508114338
3403,0.025660952553
589,0.561788856983
2638,0.410317629576
591,0.285379201174
1360,0.067405484617
2641,0.131040662527
2642,0.541703641415
1876,0.417994111776
597,0.323083192110
598,0.349247276783
1111,0.073028087616
2648,0.076980635524
1113,146.766769409180
1882,2.455662488937
1883,1.183137893677
1885,0.825586795807
1886,0.667207837105
351,4.008502960205
1888,1.618962645531
1890,1.184452056885
1891,0.583764553070
1892,1.649592280388
1894,0.373850435019
1895,0.374386608601
1896,2.251826286316
1897,5.852990627289
1898,1.881599783897
2672,1.944092154503
1138,0.576782643795
2420,0.274343878031
1909,7.701739788055
1910,4.513888835907
1911,9.957537651062
888,327.991027832031
1913,6.655090332031
2682,0.911330282688
2683,0.892335236073
1917,3.455817699432
638,1.272013545036
133,1.997916579247
908,1.849888205528
1,0.000000000000
2639,0.333402901888
1423,0.928571224213
1424,0.133718922734
3396,0.025587815791
1281,2.009922742844
2640,0.318862289190
2577,0.514375567436
2336,163.805114746094
150,7.519288539886
151,2.119530916214
1176,2.750373363495
1433,0.100510850549
1434,0.521447956562
2715,4.873237133026
2716,1.814364552498
2714,1.905895829201
1956,5.378070354462
174,0.266111969948
2208,0.177124544978
1953,0.405473142862
1447,15.663109779358
2723,2.293833017349
1444,69.243896484375
1445,35.227962493896
934,8.337229728699
935,1.116910099983
424,56.707618713379
2985,0.000000000000
426,0.417878329754
170,0.818999946117
2732,0.185093909502
3245,1077.794799804688
2734,0.262753844261
2735,0.238092407584
176,6.109779357910
945,0.088350638747
631,0.000000000000
2739,0.711782455444
1446,15.132039070129
181,0.092559561133
182,0.103363238275
2743,5.523801803589
1130,3.005643844604
1912,5.444495201111
1914,3.300695896149
1175,0.779986560345
1881,3.214283704758
1879,59.347301483154
2750,0.636514663696
2025,0.124245062470
1908,0.367196202278
1887,0.697707951069
1880,17.105672836304
1877,0.290224909782
1848,0.428158223629
214,0.486185848713
2502,0.027338208631
2503,0.027339404449
2936,0.000000000000
1361,3.047052145004
730,0.320085883141
2590,6.325906276703
277,183.549163818359
2581,0.607975006104
848,56.387283325195
2511,0.301053404808
2512,0.253971666098
2589,1.755058526993
210,13.432767868042
2515,0.391168296337
664,0.821031451225
469,0.091651670635
470,0.924368858337
471,3.208277940750
728,0.076944954693
729,0.320017546415
2522,0.777618110180
475,0.198135346174
984,0.671581089497
221,0.190109878778
1110,0.532881140709
558,0.215273603797
431,4.523520469666
208,0.826516985893
207,14.928042411804
739,0.536320507526
228,0.292700856924
1765,528.867004394531
486,0.082686297596
487,1.369725346565
2024,3.640453338623
489,8.540681838989
234,1.619253635406
491,0.195541396737
492,0.178536579013
493,9.080522537231
494,2.198137283325
495,0.896152913570
2713,2.462354183197
2215,1.724812865257
2010,9.387455940247
2680,2.165191888809
2036,0.474749803543
3048,0.488996356726
1270,25.003505706787
565,0.245735734701
2520,0.311002284288
2637,0.364343583584
2209,0.621677637100
593,0.220515280962
2300,0.039759065956
2301,0.039759065956
2558,0.176596000791
2608,0.070036731660
0,0.000000000000
1,0.000000000000
1028,0.000017881017
16,0.000138887903
2065,0.007863051258
18,0.000018468991
2067,0.316800564528
2070,0.267367690802
23,0.000115199946
24,0.005451601930
28,0.001631999738
29,0.297229379416
542,0.365936696529
543,0.152377814054
33,0.012319998816
37,0.041999991983
1062,0.000113805690
1064,0.000007461447
1066,0.000187109996
43,0.000200454015
44,0.000001166145
2097,0.000001003897
50,0.000012656533
51,0.000012656533
52,0.000012656533
2614,0.000256647094
55,0.000836057530
57,0.000180000163
2106,0.000344925153
60,0.000015626134
2622,0.000381667254
2624,0.000016147327
580,0.065293721855
2119,0.000159033269
74,0.000048020000
75,0.000024750003
2124,0.000598499959
77,0.000024750003
78,0.000024750003
79,0.000024750003
80,0.000021787500
85,0.000006446342
2135,0.002114523901
602,135.645660400391
603,1199.307739257813
102,0.000223911658
2164,0.017492884770
631,0.000000000000
1144,0.026435356587
1145,0.023875232786
1146,0.000021961803
1147,0.000012001470
2177,0.001427169424
643,0.456163376570
132,0.000075283395
647,0.253569424152
2184,0.000990517321
1162,0.000289698859
1164,0.000000653569
2703,0.000080503298
1170,0.000004707309
2711,0.443833112717
156,0.001610643812
3233,0.107827663422
165,0.000017994678
3243,0.248188540339
1196,0.088414676487
1197,0.005753472447
178,0.000007729104
179,0.000008537140
1716,0.001919684000
182,0.103363238275
2744,0.020216755569
697,0.004602835514
1212,0.001845070976
2240,0.000003414213
193,0.277228802443
1219,0.002325642621
1220,0.001549852896
1221,0.001549852896
2246,0.000001275750
1223,0.001549852896
2249,0.000016025273
2763,0.137470796704
205,70.370147705078
1233,0.742979884148
2776,0.192072927952
2778,0.000025106356
732,0.000066713183
736,0.232281804085
738,0.208648711443
3299,0.000000000000
3300,0.000000000000
741,0.000013100373
3302,0.000000000000
1256,0.000020280224
745,0.000003287039
746,0.000005851854
747,0.000008395038
1260,0.000002911999
749,0.005660634022
1262,11.510023117065
756,0.000003780000
757,0.000051110397
758,0.000051110397
247,61.994781494141
250,155.351348876953
2299,0.054741658270
2300,0.039759065956
2301,0.039759065956
2302,3.808979272842
2304,51.777690887451
2305,91.143661499023
2306,44.399124145508
2307,63.667957305908
2308,74.575202941895
2309,42.287948608398
2310,118.245819091797
775,0.000002107336
776,0.000002107336
1801,0.000100737270
2314,73.151618957520
1292,0.004583365750
781,0.025979354978
270,0.000011730667
783,0.000011466000
784,0.000014390999
1297,0.001965599833
1298,0.000055173306
2323,1.222088336945
1812,0.083581805229
790,0.000028691706
793,0.006246371660
288,0.003501707688
1313,0.000016304737
1314,0.000392477901
1315,0.000009374401
804,0.000004214672
805,0.000004214672
806,0.000004214672
807,0.000000645286
